0.38141809;16
0.39412998;14
0.40185185;76
0.41050903;11
0.41831239;12
0.41848739;91
0.42311111;6
0.4232902;44
0.42379182;108
0.42520612;8
0.42567568;43
0.42639594;187
0.42764579;30
0.42771536;5
0.42815675;2
0.43032787;77
0.43042672;124
0.4313099;23
0.43149284;93
0.43389199;92
0.43389831;123
0.43456376;27
0.43494424;140
0.43505155;45
0.43525741;26
0.43526171;41
0.43558282;61
0.43568465;185
0.43589744;10
0.43724138;73
0.43741588;9
0.43817787;46
0.43898305;139
0.44013491;107
0.44052045;172
0.44057377;109
0.44121715;169
0.44125683;25
0.44232463;1
0.44312394;75
0.44341373;60
0.44444444;121
0.44464945;28
0.44499326;3
0.44516894;4
0.44519393;171
0.44600432;39
0.44728824;17
0.44757033;80
0.44827586;105
0.45054945;120
0.45068027;155
0.45208845;168
0.45336226;142
0.45427376;18
0.45436105;29
0.45441989;137
0.45539033;156
0.45619936;33
0.4562212;21
0.45785877;15
0.45790554;125
0.45791246;59
0.45793103;57
0.45879459;88
0.4599686;74
0.46070461;34
0.46078431;136
0.46126488;49
0.46134969;152
0.46173469;160
0.46177606;53
0.46185567;141
0.46185853;89
0.46186896;55
0.46192893;19
0.4627027;71
0.46333853;42
0.46333853;138
0.46342963;36
0.46388889;153
0.46414343;13
0.46537396;134
0.46539536;65
0.46550417;97
0.46575985;147
0.46604215;63
0.46683047;104
0.46698113;58
0.46704958;66
0.46707819;173
0.4671875;106
0.46722068;102
0.46725508;81
0.46741155;188
0.4683642;37
0.46861472;167
0.46917386;52
0.46928747;184
0.46948357;154
0.46964064;100
0.46972477;38
0.4698647;20
0.46999077;70
0.47020585;183
0.47021944;90
0.47039318;163
0.47071584;110
0.47073791;32
0.47088608;48
0.47160494;84
0.47193878;96
0.47193878;176
0.47196262;165
0.47216579;113
0.47222222;182
0.47227357;166
0.47286013;7
0.47288503;78
0.47336066;189
0.47343896;51
0.47345612;129
0.47355474;68
0.47401813;50
0.47409733;170
0.47432763;72
0.47456059;86
0.47505938;95
0.47538678;83
0.47648903;122
0.47648903;186
0.47675676;87
0.47692308;128
0.47693727;150
0.47696268;177
0.47700701;117
0.47754354;98
0.47758887;69
0.4781491;112
0.47835498;190
0.47840376;115
0.47852474;67
0.47856586;133
0.47861605;179
0.47864852;131
0.47887324;135
0.47919589;99
0.47937743;181
0.48;79
0.48104337;82
0.48116478;145
0.48130841;149
0.48155738;157
0.48173375;164
0.48216031;161
0.48233106;116
0.48235294;31
0.4825046;22
0.48268398;158
0.48346056;192
0.48347613;40
0.48361163;180
0.48363636;24
0.48449792;35
0.48484848;62
0.48484848;126
0.48489261;178
0.48564779;85
0.48592411;56
0.48616236;118
0.48701299;174
0.48797517;101
0.48841292;162
0.48862405;119
0.48921106;146
0.4893273;130
0.4893617;47
0.49023861;94
0.49023861;103
0.49025974;151
0.49109415;64
0.49220212;114
0.49360614;144
0.49408983;175
0.49442379;148
0.49535604;132
0.5;54
0.50352941;159
0.507109;127
0.50823529;143
0.51300236;191
0.51529412;111
